ts,x,y,z
2025-09-15 19:22:04.097926,-0.8720245361328125,0.4115142822265625,-0.5499267578125
2025-09-15 19:22:04.602101,-0.58013916015625,1.045928955078125,0.01446533203125
2025-09-15 19:22:05.103536,-0.58013916015625,1.045928955078125,0.01446533203125
2025-09-15 19:22:05.608596,-0.8599395751953125,0.34027099609375,-0.408966064453125
2025-09-15 19:22:06.113672,-0.8599395751953125,0.34027099609375,-0.408966064453125
2025-09-15 19:22:06.618806,-0.6373138427734375,-0.624725341796875,-0.1994476318359375
2025-09-15 19:22:07.123878,-0.6373138427734375,-0.624725341796875,-0.1994476318359375
2025-09-15 19:22:07.628944,-0.1649017333984375,-0.8074798583984375,0.011077880859375
2025-09-15 19:22:08.131024,-0.1649017333984375,-0.8074798583984375,0.011077880859375
2025-09-15 19:22:08.636100,0.0328826904296875,-0.8064117431640625,0.188201904296875
2025-09-15 19:22:09.139681,0.0328826904296875,-0.8064117431640625,0.188201904296875
2025-09-15 19:22:09.644747,-0.45343017578125,-0.640167236328125,-0.3656005859375
2025-09-15 19:22:10.147268,-0.45343017578125,-0.640167236328125,-0.3656005859375
2025-09-15 19:22:10.652323,-1.056182861328125,0.1721343994140625,-0.0014495849609375
2025-09-15 19:22:11.157401,-1.056182861328125,0.1721343994140625,-0.0014495849609375
2025-09-15 19:22:11.659514,-0.9824066162109375,0.4030609130859375,0.3003387451171875
2025-09-15 19:22:12.159859,-0.9824066162109375,0.4030609130859375,0.3003387451171875
2025-09-15 19:22:12.660221,-0.882080078125,-0.26715087890625,-0.210357666015625
2025-09-15 19:22:13.160545,-0.882080078125,-0.26715087890625,-0.210357666015625
2025-09-15 19:22:13.661954,-0.1975250244140625,-0.9196014404296875,0.016326904296875
2025-09-15 19:22:14.167026,-0.1975250244140625,-0.9196014404296875,0.016326904296875
2025-09-15 19:22:14.672098,0.308868408203125,-0.9856109619140625,0.2957305908203125
2025-09-15 19:22:15.177181,0.308868408203125,-0.9856109619140625,0.2957305908203125
2025-09-15 19:22:15.682300,-0.740264892578125,-0.562347412109375,-0.146514892578125
2025-09-15 19:22:16.183205,-0.740264892578125,-0.562347412109375,-0.146514892578125
2025-09-15 19:22:16.688270,-0.92041015625,-0.0854949951171875,0.0758514404296875
2025-09-15 19:22:17.193332,-0.92041015625,-0.0854949951171875,0.0758514404296875
2025-09-15 19:22:17.698394,-0.887542724609375,-0.3427734375,-0.0666351318359375
2025-09-15 19:22:18.203455,-0.887542724609375,-0.3427734375,-0.0666351318359375
2025-09-15 19:22:18.708521,-0.3150634765625,-1.0080718994140625,0.1209564208984375
2025-09-15 19:22:19.213049,-0.3150634765625,-1.0080718994140625,0.1209564208984375
2025-09-15 19:22:19.718104,-0.0190582275390625,-0.5100555419921875,-0.3052825927734375
2025-09-15 19:22:20.223173,-0.0190582275390625,-0.5100555419921875,-0.3052825927734375
2025-09-15 19:22:20.727820,-0.0190582275390625,-0.5100555419921875,-0.3052825927734375
2025-09-15 19:22:21.228354,0.4526824951171875,-1.117584228515625,-0.0009918212890625
2025-09-15 19:22:21.733412,0.4526824951171875,-1.117584228515625,-0.0009918212890625
2025-09-15 19:22:22.238484,-0.250396728515625,-0.6961212158203125,0.3448028564453125
2025-09-15 19:22:22.741723,-0.250396728515625,-0.6961212158203125,0.3448028564453125
2025-09-15 19:22:23.246007,-0.6749725341796875,-0.29962158203125,1.0760345458984375
2025-09-15 19:22:23.751077,-0.6749725341796875,-0.29962158203125,1.0760345458984375
2025-09-15 19:22:24.256152,-0.338775634765625,-0.7853546142578125,0.3677520751953125
2025-09-15 19:22:24.761214,-0.338775634765625,-0.7853546142578125,0.3677520751953125
2025-09-15 19:22:25.266280,-0.4099578857421875,-1.03485107421875,0.40704345703125
2025-09-15 19:22:25.771336,-0.4099578857421875,-1.03485107421875,0.40704345703125
2025-09-15 19:22:26.276402,-0.9791717529296875,-0.8435821533203125,0.2209930419921875
2025-09-15 19:22:26.781462,-0.9791717529296875,-0.8435821533203125,0.2209930419921875
2025-09-15 19:22:27.286528,-0.3035125732421875,-0.4514312744140625,1.327789306640625
2025-09-15 19:22:27.791647,-0.3035125732421875,-0.4514312744140625,1.327789306640625
2025-09-15 19:22:28.295171,-0.1643218994140625,-0.5965423583984375,0.4934539794921875
2025-09-15 19:22:28.800245,-0.1643218994140625,-0.5965423583984375,0.4934539794921875
2025-09-15 19:22:29.304599,-0.117645263671875,-0.918701171875,0.5510406494140625
2025-09-15 19:22:29.809660,-0.117645263671875,-0.918701171875,0.5510406494140625
2025-09-15 19:22:30.310259,-0.295440673828125,-0.9087371826171875,0.6044921875
2025-09-15 19:22:30.815378,-0.295440673828125,-0.9087371826171875,0.6044921875
2025-09-15 19:22:31.320363,-0.4005889892578125,-0.7152099609375,0.6595458984375
2025-09-15 19:22:31.825425,-0.4005889892578125,-0.7152099609375,0.6595458984375
2025-09-15 19:22:32.330506,-0.386932373046875,-0.745208740234375,1.6252593994140625
2025-09-15 19:22:32.835046,-0.386932373046875,-0.745208740234375,1.6252593994140625
2025-09-15 19:22:33.340120,-0.41241455078125,-0.7578125,0.6334075927734375
2025-09-15 19:22:33.845237,-0.41241455078125,-0.7578125,0.6334075927734375
2025-09-15 19:22:34.350300,0.291595458984375,-0.8575897216796875,-0.010223388671875
2025-09-15 19:22:34.855359,0.291595458984375,-0.8575897216796875,-0.010223388671875
2025-09-15 19:22:35.357629,0.4115447998046875,-0.9420166015625,0.23876953125
2025-09-15 19:22:35.862693,0.4115447998046875,-0.9420166015625,0.23876953125
2025-09-15 19:22:36.367626,-0.1382293701171875,-0.651824951171875,0.2416534423828125
2025-09-15 19:22:36.870494,-0.1382293701171875,-0.651824951171875,0.2416534423828125
2025-09-15 19:22:37.374464,-0.1382293701171875,-0.651824951171875,0.2416534423828125
2025-09-15 19:22:37.879582,-0.753631591796875,-0.690093994140625,1.090362548828125
2025-09-15 19:22:38.384660,-0.753631591796875,-0.690093994140625,1.090362548828125
2025-09-15 19:22:38.886249,0.0836334228515625,-0.7794036865234375,0.255950927734375
2025-09-15 19:22:39.389510,0.0836334228515625,-0.7794036865234375,0.255950927734375
2025-09-15 19:22:39.894566,0.293212890625,-0.90350341796875,0.298187255859375
2025-09-15 19:22:40.399629,0.293212890625,-0.90350341796875,0.298187255859375
2025-09-15 19:22:40.904693,-0.2255859375,-0.7346038818359375,0.2531585693359375
2025-09-15 19:22:41.409242,-0.2255859375,-0.7346038818359375,0.2531585693359375
2025-09-15 19:22:41.914013,-0.2255859375,-0.7346038818359375,0.0604248046875
2025-09-15 19:22:42.415230,-0.2255859375,-0.7346038818359375,0.0604248046875
2025-09-15 19:22:42.921749,-0.4492034912109375,-0.8873138427734375,1.0017547607421875
2025-09-15 19:22:43.425319,-0.4492034912109375,-0.8873138427734375,1.0017547607421875
2025-09-15 19:22:43.938742,-0.255706787109375,-0.665283203125,0.286865234375
2025-09-15 19:22:44.443802,-0.255706787109375,-0.665283203125,0.286865234375
2025-09-15 19:22:44.947881,0.05810546875,-0.6466064453125,0.4671783447265625
2025-09-15 19:22:45.452960,0.05810546875,-0.6466064453125,0.4671783447265625
2025-09-15 19:22:45.955409,0.014068603515625,-0.745269775390625,1.3116455078125
2025-09-15 19:22:46.460466,0.014068603515625,-0.745269775390625,1.3116455078125
2025-09-15 19:22:46.962990,-0.101776123046875,-0.81640625,-0.076202392578125
2025-09-15 19:22:47.468065,-0.101776123046875,-0.81640625,-0.076202392578125
2025-09-15 19:22:47.971033,0.1048431396484375,-0.7777557373046875,0.046722412109375
2025-09-15 19:22:48.476083,0.1048431396484375,-0.7777557373046875,0.046722412109375
2025-09-15 19:22:48.981135,0.1267852783203125,-0.98126220703125,0.033111572265625
2025-09-15 19:22:49.486189,0.1267852783203125,-0.98126220703125,0.033111572265625
2025-09-15 19:22:49.991269,-0.3830718994140625,-0.8878326416015625,0.2163543701171875
2025-09-15 19:22:50.496389,-0.3830718994140625,-0.8878326416015625,0.2163543701171875
2025-09-15 19:22:51.001098,-0.5894622802734375,-0.44329833984375,1.4512176513671875
2025-09-15 19:22:51.504178,-0.5894622802734375,-0.44329833984375,1.4512176513671875
2025-09-15 19:22:52.007040,-0.3723602294921875,-0.7668304443359375,0.2668609619140625
2025-09-15 19:22:52.512096,-0.3723602294921875,-0.7668304443359375,0.2668609619140625
2025-09-15 19:22:53.017147,0.3812255859375,-0.912322998046875,0.2049560546875
2025-09-15 19:22:53.522197,0.3812255859375,-0.912322998046875,0.2049560546875
2025-09-15 19:22:54.026796,0.5423126220703125,-1.068267822265625,0.3197174072265625
2025-09-15 19:22:54.531854,0.5423126220703125,-1.068267822265625,0.3197174072265625
2025-09-15 19:22:55.036926,-0.0512847900390625,-0.833831787109375,0.0281524658203125
2025-09-15 19:22:55.541076,-0.0512847900390625,-0.833831787109375,0.0281524658203125
2025-09-15 19:22:56.041955,-0.2086639404296875,-0.64471435546875,1.07568359375
2025-09-15 19:22:56.547067,-0.2086639404296875,-0.64471435546875,1.07568359375
2025-09-15 19:22:57.048672,-0.1107025146484375,-0.8361968994140625,-0.0172882080078125
2025-09-15 19:22:57.553739,-0.1107025146484375,-0.8361968994140625,-0.0172882080078125
2025-09-15 19:22:58.058818,-0.2487945556640625,-0.9688720703125,0.0822906494140625
2025-09-15 19:22:58.563949,-0.2487945556640625,-0.9688720703125,0.0822906494140625
2025-09-15 19:22:59.067907,-0.6307373046875,-0.568206787109375,-0.1026458740234375
2025-09-15 19:22:59.572968,-0.6307373046875,-0.568206787109375,-0.1026458740234375
2025-09-15 19:23:00.073635,0.002777099609375,-1.035247802734375,-0.1708984375
2025-09-15 19:23:00.578697,0.002777099609375,-1.035247802734375,-0.1708984375
2025-09-15 19:23:01.082207,0.1733856201171875,-0.8781585693359375,0.02398681640625
2025-09-15 19:23:01.587269,0.1733856201171875,-0.8781585693359375,0.02398681640625
2025-09-15 19:23:02.092333,0.312652587890625,-0.8095855712890625,0.39093017578125
2025-09-15 19:23:02.597389,0.312652587890625,-0.8095855712890625,0.39093017578125
2025-09-15 19:23:03.099228,-0.064117431640625,-0.6549530029296875,0.458831787109375
2025-09-15 19:23:03.604287,-0.064117431640625,-0.6549530029296875,0.458831787109375
2025-09-15 19:23:04.104956,-0.4635772705078125,-0.2671051025390625,1.1208343505859375
2025-09-15 19:23:04.610013,-0.4635772705078125,-0.2671051025390625,1.1208343505859375
2025-09-15 19:23:05.115073,-0.2807464599609375,-0.4955291748046875,0.9323272705078125
2025-09-15 19:23:05.620132,-0.2807464599609375,-0.4955291748046875,0.9323272705078125
2025-09-15 19:23:06.125193,-0.2807464599609375,-0.4955291748046875,0.9323272705078125
2025-09-15 19:23:06.630322,-0.48968505859375,-0.577606201171875,0.194580078125
2025-09-15 19:23:07.135391,-0.48968505859375,-0.577606201171875,0.194580078125
2025-09-15 19:23:07.636418,-0.3682708740234375,-0.84429931640625,0.17236328125
2025-09-15 19:23:08.138427,-0.3682708740234375,-0.84429931640625,0.17236328125
2025-09-15 19:23:08.643481,-0.063018798828125,-0.8332061767578125,0.300689697265625
2025-09-15 19:23:09.148559,-0.063018798828125,-0.8332061767578125,0.300689697265625
2025-09-15 19:23:09.653613,-0.022216796875,-1.0369873046875,0.162078857421875
2025-09-15 19:23:10.158673,-0.022216796875,-1.0369873046875,0.162078857421875
2025-09-15 19:23:10.663733,-0.0391845703125,-1.3828887939453125,-0.003662109375
2025-09-15 19:23:11.168857,-0.0391845703125,-1.3828887939453125,-0.003662109375
